createDate,hum,snd,temp,light,Occupancy
2023-05-02 04:31:12.299248+0800,54,0,25,6,0
2023-05-02 04:31:43.011442+0800,54,0,25,6,0
2023-05-02 04:32:13.682615+0800,54,0,25,6,0
2023-05-02 04:32:44.385930+0800,54,0,25,6,0
2023-05-02 04:33:15.087169+0800,54,0,25,6,0
2023-05-02 04:33:45.769806+0800,54,0,25,6,0
2023-05-02 04:34:16.542786+0800,54,0,24,6,0
2023-05-02 04:34:47.144528+0800,54,0,24,6,0
2023-05-02 04:35:17.874393+0800,55,0,24,6,0
2023-05-02 04:35:48.521910+0800,55,0,24,6,0
2023-05-02 04:36:19.204984+0800,55,0,24,6,0
2023-05-02 04:36:49.900748+0800,55,0,24,6,0
2023-05-02 04:37:20.525847+0800,55,0,24,6,0
2023-05-02 04:37:51.232882+0800,55,0,24,6,0
2023-05-02 04:38:21.847823+0800,55,0,24,6,0
2023-05-02 04:38:52.545633+0800,55,0,24,6,0
2023-05-02 04:39:23.229926+0800,55,0,25,6,0
2023-05-02 04:39:53.916722+0800,54,0,25,6,0
2023-05-02 04:40:24.617357+0800,54,0,25,6,0
2023-05-02 04:40:55.322929+0800,54,0,25,6,0
2023-05-02 04:41:25.999381+0800,55,0,24,6,0
2023-05-02 04:41:59.197659+0800,55,0,24,6,0
2023-05-02 04:42:29.894082+0800,55,0,24,6,0
2023-05-02 04:43:00.583391+0800,55,0,24,6,0
2023-05-02 04:43:31.270847+0800,55,0,24,6,0
2023-05-02 04:44:01.955679+0800,55,0,24,6,0
2023-05-02 04:44:35.177479+0800,55,0,24,6,0
2023-05-02 04:45:05.880047+0800,55,0,24,6,0
2023-05-02 04:45:39.096238+0800,55,0,24,6,0
2023-05-02 04:46:09.781647+0800,55,0,24,6,0
2023-05-02 04:46:40.472243+0800,55,0,24,6,0
2023-05-02 04:47:11.161739+0800,55,0,24,6,0
2023-05-02 04:47:41.860746+0800,55,0,24,6,0
2023-05-02 04:48:12.544502+0800,55,0,24,6,0
2023-05-02 04:48:43.233223+0800,55,0,24,6,0
2023-05-02 04:49:13.914371+0800,55,0,24,6,0
2023-05-02 04:49:44.598091+0800,55,0,24,6,0
2023-05-02 04:50:15.353603+0800,55,32,24,6,0
2023-05-02 04:50:45.977579+0800,55,0,24,6,0
2023-05-02 04:51:16.663702+0800,55,0,24,6,0
2023-05-02 04:51:47.359726+0800,55,0,24,6,0
2023-05-02 04:52:18.075147+0800,55,0,24,6,0
2023-05-02 04:52:48.719303+0800,56,0,24,6,0
2023-05-02 04:53:19.386873+0800,55,0,24,6,0
2023-05-02 04:53:50.086142+0800,55,0,24,6,0
2023-05-02 04:54:20.716306+0800,55,0,25,6,0
2023-05-02 04:54:51.400466+0800,55,0,25,6,0
2023-05-02 04:55:22.093245+0800,55,0,25,6,0
2023-05-02 04:55:52.789716+0800,55,0,25,6,0
2023-05-02 04:56:23.464728+0800,55,0,25,6,0
2023-05-02 04:56:54.160210+0800,54,0,25,6,0
2023-05-02 04:57:24.856056+0800,54,0,25,6,0
2023-05-02 04:57:55.537297+0800,54,0,25,6,0
2023-05-02 04:58:26.210543+0800,54,0,25,6,0
2023-05-02 04:58:56.901185+0800,54,0,25,6,0
2023-05-02 04:59:27.591204+0800,54,0,25,6,0
2023-05-02 04:59:58.294365+0800,54,0,25,6,0
2023-05-02 05:00:28.957605+0800,54,0,25,6,0
2023-05-02 05:00:59.633216+0800,54,0,25,6,0
2023-05-02 05:01:30.302868+0800,54,0,25,6,0
2023-05-02 05:02:00.986622+0800,53,0,25,6,0
2023-05-02 05:02:31.676961+0800,53,0,25,6,0
2023-05-02 05:03:02.344685+0800,53,0,25,6,0
2023-05-02 05:03:33.032437+0800,53,0,25,6,0
2023-05-02 05:04:03.711058+0800,53,0,25,6,0
2023-05-02 05:04:34.400439+0800,54,0,25,6,0
2023-05-02 05:05:05.065927+0800,54,0,25,6,0
2023-05-02 05:05:35.746648+0800,54,0,25,6,0
2023-05-02 05:06:06.427724+0800,55,0,25,6,0
2023-05-02 05:06:37.118961+0800,55,0,24,6,0
2023-05-02 05:07:07.788248+0800,55,0,24,6,0
2023-05-02 05:07:38.497782+0800,55,0,25,6,0
2023-05-02 05:08:09.150679+0800,55,0,25,6,0
2023-05-02 05:08:39.844997+0800,54,0,25,6,0
2023-05-02 05:09:10.526940+0800,54,0,25,6,0
2023-05-02 05:09:41.214353+0800,54,0,25,6,0
2023-05-02 05:10:11.892802+0800,54,0,25,6,0
2023-05-02 05:10:42.574754+0800,54,0,25,6,0
2023-05-02 05:11:13.253399+0800,54,0,25,6,0
2023-05-02 05:11:44.013533+0800,54,0,25,6,0
2023-05-02 05:12:14.637743+0800,54,0,25,6,0
2023-05-02 05:12:45.306806+0800,54,0,25,6,0
2023-05-02 05:13:16.088568+0800,54,41,25,6,0
2023-05-02 05:13:46.702331+0800,54,0,25,6,0
2023-05-02 05:14:17.444944+0800,54,0,25,6,0
2023-05-02 05:14:48.066195+0800,54,0,25,6,0
2023-05-02 05:15:18.768583+0800,54,0,25,6,0
2023-05-02 05:15:49.453510+0800,55,0,24,6,0
2023-05-02 05:16:20.094856+0800,55,0,24,6,0
2023-05-02 05:16:50.781312+0800,55,0,24,6,0
2023-05-02 05:17:21.424683+0800,55,0,24,6,0
2023-05-02 05:17:52.128824+0800,55,0,24,6,0
2023-05-02 05:18:22.803182+0800,55,0,24,6,0
2023-05-02 05:18:53.498889+0800,55,0,24,6,0
2023-05-02 05:19:24.174401+0800,55,0,24,6,0
2023-05-02 05:19:54.852193+0800,55,0,24,6,0
2023-05-02 05:20:25.543218+0800,55,0,24,6,0
2023-05-02 05:20:56.242130+0800,55,0,24,6,0
2023-05-02 05:21:26.920208+0800,55,0,24,6,0
2023-05-02 05:21:57.604889+0800,55,0,25,6,0
2023-05-02 05:22:28.269830+0800,55,0,25,6,0
2023-05-02 05:22:58.958572+0800,54,0,25,6,0
2023-05-02 05:23:29.719315+0800,54,0,25,6,0
2023-05-02 05:24:00.341238+0800,54,0,25,6,0
2023-05-02 05:24:31.029597+0800,54,0,25,6,0
2023-05-02 05:25:01.712284+0800,53,0,25,6,0
2023-05-02 05:25:32.400181+0800,53,0,25,6,0
2023-05-02 05:26:03.090852+0800,53,0,25,6,0
2023-05-02 05:26:33.782584+0800,53,0,25,6,0
2023-05-02 05:27:04.475554+0800,53,0,25,6,0
2023-05-02 05:27:35.161396+0800,53,0,25,6,0
2023-05-02 05:28:05.850363+0800,53,0,25,6,0
2023-05-02 05:28:36.523947+0800,53,0,25,6,0
2023-05-02 05:29:07.217494+0800,53,0,25,6,0
2023-05-02 05:29:37.908021+0800,53,0,25,6,0
2023-05-02 05:30:08.593150+0800,54,0,25,6,0
2023-05-02 05:30:39.279757+0800,54,0,25,6,0
2023-05-02 05:31:09.962957+0800,54,0,25,6,0
2023-05-02 05:31:40.649485+0800,54,0,25,6,0
2023-05-02 05:32:11.363703+0800,55,0,25,6,0
2023-05-02 05:32:42.032031+0800,55,0,25,6,0
2023-05-02 05:33:12.720364+0800,55,0,25,6,0
2023-05-02 05:33:43.412215+0800,54,0,25,6,0
2023-05-02 05:34:14.119156+0800,54,0,25,6,0
2023-05-02 05:34:44.795156+0800,54,0,25,6,0
2023-05-02 05:35:15.533319+0800,54,30,25,6,0
2023-05-02 05:35:46.166999+0800,55,0,25,6,0
2023-05-02 05:36:16.894992+0800,55,0,24,6,0
2023-05-02 05:36:47.549908+0800,55,0,24,6,0
2023-05-02 05:37:18.222321+0800,55,0,25,6,0
2023-05-02 05:37:48.916979+0800,55,0,25,6,0
2023-05-02 05:38:19.605782+0800,54,0,25,6,0
2023-05-02 05:38:50.299084+0800,54,0,25,6,0
2023-05-02 05:39:20.933538+0800,155,0,12,6,0
2023-05-02 05:39:54.174689+0800,54,0,25,6,0
2023-05-02 05:40:24.853742+0800,54,0,25,6,0
2023-05-02 05:40:55.548588+0800,55,0,25,6,0
2023-05-02 05:41:26.302528+0800,55,0,25,6,0
2023-05-02 05:41:56.914493+0800,55,0,25,6,0
2023-05-02 05:42:27.603489+0800,55,0,25,6,0
2023-05-02 05:42:58.270442+0800,55,0,24,6,0
2023-05-02 05:43:28.935884+0800,55,0,24,6,0
2023-05-02 05:43:59.604388+0800,55,0,24,6,0
2023-05-02 05:44:30.382168+0800,55,0,24,6,0
2023-05-02 05:45:00.985826+0800,55,0,24,6,0
2023-05-02 05:45:31.677647+0800,55,0,24,6,0
2023-05-02 05:46:02.363884+0800,55,0,25,6,0
2023-05-02 05:46:33.064326+0800,55,0,25,6,0
2023-05-02 05:47:03.889291+0800,55,0,25,6,0
2023-05-02 05:47:34.443228+0800,55,0,25,6,0
2023-05-02 05:48:05.140159+0800,55,0,25,6,0
2023-05-02 05:48:35.824313+0800,55,0,25,6,0
2023-05-02 05:49:06.507514+0800,55,0,25,6,0
2023-05-02 05:49:37.194505+0800,55,0,25,6,0
2023-05-02 05:50:07.885675+0800,54,0,25,6,0
2023-05-02 05:50:38.582251+0800,54,0,25,6,0
2023-05-02 05:51:09.284701+0800,54,0,25,6,0
2023-05-02 05:51:39.975800+0800,54,0,25,6,0
2023-05-02 05:52:10.665720+0800,54,0,25,6,0
2023-05-02 05:52:41.407779+0800,54,0,25,6,0
2023-05-02 05:53:12.025333+0800,54,0,25,6,0
2023-05-02 05:53:42.720099+0800,54,0,25,6,0
2023-05-02 05:54:13.409128+0800,54,0,25,6,0
2023-05-02 05:54:44.100068+0800,54,0,25,6,0
2023-05-02 05:55:14.768956+0800,54,0,25,6,0
2023-05-02 05:55:45.457275+0800,54,0,25,6,0
2023-05-02 05:56:16.142992+0800,54,0,25,6,0
2023-05-02 05:56:46.836180+0800,53,0,25,6,0
2023-05-02 05:57:17.521491+0800,53,0,25,6,0
2023-05-02 05:57:48.219383+0800,53,0,25,6,0
2023-05-02 05:58:18.912279+0800,53,20,25,6,0
2023-05-02 05:58:49.600846+0800,54,0,25,6,0
2023-05-02 05:59:20.236182+0800,54,0,25,6,0
2023-05-02 05:59:50.931335+0800,54,0,25,6,0
2023-05-02 06:00:21.579676+0800,54,0,25,6,0
2023-05-02 06:00:52.272263+0800,54,0,25,6,0
2023-05-02 06:01:22.957005+0800,54,0,25,6,0
2023-05-02 06:01:53.646515+0800,54,0,25,6,0
2023-05-02 06:02:24.333602+0800,54,0,25,6,0
2023-05-02 06:02:55.031306+0800,54,0,25,6,0
2023-05-02 06:03:25.704501+0800,54,0,25,6,0
2023-05-02 06:03:56.393574+0800,54,0,25,6,0
2023-05-02 06:04:27.088803+0800,54,0,25,6,0
2023-05-02 06:04:57.773841+0800,54,0,25,6,0
2023-05-02 06:05:28.464978+0800,54,0,25,6,0
2023-05-02 06:05:59.569903+0800,53,0,25,6,0
2023-05-02 06:06:29.842285+0800,54,0,25,6,0
2023-05-02 06:07:00.539726+0800,54,0,25,6,0
2023-05-02 06:07:31.224845+0800,54,0,25,6,0
2023-05-02 06:08:01.911236+0800,53,0,25,6,0
2023-05-02 06:08:32.605423+0800,53,0,25,6,0
2023-05-02 06:09:03.290719+0800,54,0,25,6,0
2023-05-02 06:09:33.978571+0800,54,0,25,6,0
2023-05-02 06:10:04.674166+0800,54,0,25,6,0
2023-05-02 06:10:35.349069+0800,54,0,25,6,0
2023-05-02 06:11:06.068165+0800,54,0,25,6,0
2023-05-02 06:11:36.713256+0800,54,0,25,6,0
2023-05-02 06:12:07.405398+0800,54,0,25,6,0
2023-05-02 06:12:38.083550+0800,54,0,25,6,0
2023-05-02 06:13:08.787593+0800,53,0,25,6,0
2023-05-02 06:13:39.454706+0800,54,0,25,6,0
2023-05-02 06:14:10.147291+0800,54,0,25,6,0
2023-05-02 06:14:40.836605+0800,54,0,25,6,0
2023-05-02 06:15:11.528063+0800,55,0,25,6,0
2023-05-02 06:15:42.222801+0800,55,0,25,6,0
2023-05-02 06:16:12.913933+0800,55,0,25,6,0
2023-05-02 06:16:43.595816+0800,55,0,25,6,0
2023-05-02 06:17:14.288738+0800,54,0,25,6,0
2023-05-02 06:17:44.978740+0800,54,0,25,6,0
2023-05-02 06:18:15.711902+0800,54,26,25,6,0
2023-05-02 06:18:46.359863+0800,54,0,25,6,0
2023-05-02 06:19:17.040011+0800,54,0,25,6,0
2023-05-02 06:19:47.725692+0800,54,0,25,6,0
2023-05-02 06:20:18.521783+0800,55,0,25,6,0
2023-05-02 06:20:49.109777+0800,55,0,25,6,0
2023-05-02 06:21:22.317450+0800,55,0,25,6,0
2023-05-02 06:21:52.990357+0800,55,0,25,6,0
2023-05-02 06:22:23.683079+0800,55,0,25,6,0
2023-05-02 06:22:54.369556+0800,55,0,25,6,0
2023-05-02 06:23:25.063066+0800,55,0,25,6,0
2023-05-02 06:23:55.752495+0800,55,0,25,6,0
2023-05-02 06:24:26.447630+0800,55,0,25,6,0
2023-05-02 06:24:57.133152+0800,55,0,25,6,0
2023-05-02 06:25:27.825112+0800,55,0,25,6,0
2023-05-02 06:25:58.526183+0800,55,0,24,6,0
2023-05-02 06:26:29.266734+0800,55,0,24,6,0
2023-05-02 06:26:59.908403+0800,55,0,25,6,0
2023-05-02 06:27:33.123102+0800,55,0,25,6,0
2023-05-02 06:28:03.803832+0800,55,0,25,6,0
2023-05-02 06:28:34.491873+0800,55,0,25,6,0
2023-05-02 06:29:05.161206+0800,55,0,25,6,0
2023-05-02 06:29:35.854186+0800,55,0,25,6,0
2023-05-02 06:30:06.545581+0800,55,0,25,6,0
2023-05-02 06:30:37.236011+0800,55,0,25,6,0
2023-05-02 06:31:07.927484+0800,55,0,25,6,0
2023-05-02 06:31:38.617862+0800,55,0,25,6,0
2023-05-02 06:32:09.325404+0800,54,0,25,6,0
2023-05-02 06:32:39.997019+0800,54,0,25,6,0
2023-05-02 06:33:10.694982+0800,54,0,25,6,0
2023-05-02 06:33:41.382965+0800,54,0,25,6,0
2023-05-02 06:34:12.078830+0800,54,0,25,6,0
2023-05-02 06:34:42.771217+0800,54,0,25,6,0
2023-05-02 06:35:13.433461+0800,54,0,25,6,0
2023-05-02 06:35:44.125409+0800,54,0,25,6,0
2023-05-02 06:36:14.806462+0800,54,0,25,6,0
2023-05-02 06:36:45.498775+0800,54,0,25,6,0
2023-05-02 06:37:16.193627+0800,54,0,25,6,0
2023-05-02 06:37:46.882893+0800,54,0,25,6,0
2023-05-02 06:38:17.734723+0800,54,0,25,6,0
2023-05-02 06:38:48.254159+0800,54,0,25,6,0
2023-05-02 06:39:18.981755+0800,54,0,25,6,0
2023-05-02 06:39:49.604958+0800,54,0,25,6,0
2023-05-02 06:40:20.253962+0800,54,0,25,6,0
2023-05-02 06:40:50.949564+0800,54,0,25,6,0
2023-05-02 06:41:21.596382+0800,54,0,25,6,0
2023-05-02 06:41:52.296980+0800,55,0,25,6,0
2023-05-02 06:42:22.974825+0800,55,0,25,6,0
2023-05-02 06:42:53.662419+0800,55,0,25,6,0
2023-05-02 06:43:24.357935+0800,55,0,25,6,0
2023-05-02 06:43:55.085277+0800,55,0,25,6,0
2023-05-02 06:44:25.719592+0800,55,0,25,6,0
2023-05-02 06:44:56.411914+0800,55,0,25,6,0
2023-05-02 06:45:27.112539+0800,55,0,25,6,0
2023-05-02 06:45:57.794661+0800,55,0,25,6,0
2023-05-02 06:46:28.483916+0800,54,0,25,6,0
2023-05-02 06:46:59.179567+0800,54,0,25,6,0
2023-05-02 06:47:29.870218+0800,54,0,25,6,0
2023-05-02 06:48:00.558097+0800,54,0,25,6,0
2023-05-02 06:48:31.230207+0800,55,0,25,6,0
2023-05-02 06:49:01.914724+0800,55,0,25,6,0
2023-05-02 06:49:32.592102+0800,55,0,25,6,0
2023-05-02 06:50:03.280002+0800,55,0,25,6,0
2023-05-02 06:50:34.182293+0800,55,0,25,6,0
2023-05-02 06:51:07.489231+0800,55,0,25,6,0
2023-05-02 06:51:37.881718+0800,55,0,25,6,0
2023-05-02 06:52:08.638153+0800,55,0,25,6,0
2023-05-02 06:52:39.903324+0800,55,0,25,6,0
2023-05-02 06:53:09.996134+0800,55,0,25,6,0
2023-05-02 06:53:40.879669+0800,55,0,25,6,0
2023-05-02 06:54:11.676856+0800,55,0,25,6,0
2023-05-02 06:54:43.056017+0800,55,0,25,6,0
2023-05-02 06:55:12.899033+0800,55,0,25,6,0
2023-05-02 06:55:45.941407+0800,55,0,24,6,0
2023-05-02 06:56:16.725112+0800,55,37,24,6,0
2023-05-02 06:56:47.328518+0800,55,0,25,6,0
2023-05-02 06:57:18.091042+0800,55,54,25,6,0
2023-05-02 06:57:48.938066+0800,55,0,25,6,0
2023-05-02 06:58:19.507466+0800,55,56,25,6,0
2023-05-02 06:58:50.098345+0800,55,0,25,6,0
2023-05-02 06:59:20.730486+0800,55,0,25,6,0
2023-05-02 06:59:53.952286+0800,55,0,25,6,0
2023-05-02 07:00:24.689429+0800,55,0,25,6,0
2023-05-02 07:00:55.342175+0800,55,0,25,6,0
2023-05-02 07:01:26.033398+0800,55,0,24,6,0
2023-05-02 07:01:56.803376+0800,56,0,24,6,0
2023-05-02 07:02:27.408631+0800,55,0,25,6,0
2023-05-02 07:02:58.125825+0800,56,0,25,6,0
2023-05-02 07:03:28.782478+0800,55,0,25,6,0
2023-05-02 07:03:59.589374+0800,56,0,24,6,0
2023-05-02 07:04:30.192410+0800,56,0,24,6,0
2023-05-02 07:05:00.880848+0800,56,0,24,6,0
2023-05-02 07:05:31.553437+0800,56,0,24,6,0
2023-05-02 07:06:02.275473+0800,56,0,24,6,0
2023-05-02 07:06:32.936064+0800,56,0,24,6,0
2023-05-02 07:07:03.656409+0800,56,0,24,6,0
2023-05-02 07:07:34.317637+0800,56,0,24,6,0
2023-05-02 07:08:05.122064+0800,56,0,24,6,0
2023-05-02 07:08:35.697006+0800,56,0,24,6,0
2023-05-02 07:09:06.403287+0800,56,0,24,6,0
2023-05-02 07:09:37.268485+0800,56,0,24,6,0
2023-05-02 07:10:07.773924+0800,56,0,25,6,0
2023-05-02 07:10:38.462128+0800,56,0,25,6,0
2023-05-02 07:11:09.144951+0800,56,0,25,6,0
2023-05-02 07:11:39.969945+0800,56,0,25,6,0
2023-05-02 07:12:10.666557+0800,55,0,25,6,0
2023-05-02 07:12:41.320994+0800,56,0,25,6,0
2023-05-02 07:13:12.181256+0800,56,0,25,6,0
2023-05-02 07:13:42.650266+0800,56,0,24,6,0
2023-05-02 07:14:13.264130+0800,56,0,25,6,0
2023-05-02 07:14:43.989005+0800,56,0,24,6,0
2023-05-02 07:15:14.652005+0800,56,0,25,6,0
2023-05-02 07:15:45.359929+0800,56,0,25,6,0
2023-05-02 07:16:18.866038+0800,55,0,25,6,0
2023-05-02 07:16:49.225910+0800,55,0,25,6,0
2023-05-02 07:17:19.914182+0800,55,0,25,6,0
2023-05-02 07:17:50.607621+0800,56,0,25,6,0
2023-05-02 07:18:21.251196+0800,56,0,25,6,0
2023-05-02 07:18:54.456449+0800,56,0,24,6,0
2023-05-02 07:19:25.147036+0800,56,0,24,6,0
2023-05-02 07:19:55.865625+0800,56,0,24,6,0
2023-05-02 07:20:26.520728+0800,56,0,24,6,0
2023-05-02 07:20:57.207993+0800,56,0,25,6,0
2023-05-02 07:21:27.916872+0800,56,0,25,6,0
2023-05-02 07:21:58.586479+0800,56,0,25,6,0
2023-05-02 07:22:29.263854+0800,56,0,25,6,0
2023-05-02 07:22:59.945821+0800,55,0,25,6,0
2023-05-02 07:23:30.614788+0800,55,0,25,6,0
2023-05-02 07:24:01.308677+0800,55,0,25,6,0
2023-05-02 07:24:31.987249+0800,55,0,25,6,0
2023-05-02 07:25:02.666948+0800,55,0,25,6,0
2023-05-02 07:25:33.353727+0800,55,0,25,6,0
2023-05-02 07:26:04.032296+0800,55,0,25,6,0
2023-05-02 07:26:34.871842+0800,55,0,25,6,0
2023-05-02 07:27:05.445958+0800,56,0,25,6,0
2023-05-02 07:27:36.110618+0800,56,0,25,6,0
2023-05-02 07:28:06.796454+0800,56,0,24,6,0
2023-05-02 07:28:37.470718+0800,56,0,24,6,0
2023-05-02 07:29:08.168834+0800,56,0,24,6,0
2023-05-02 07:29:38.859182+0800,56,0,24,6,0
2023-05-02 07:30:09.649257+0800,56,0,24,6,0
2023-05-02 07:30:40.224012+0800,56,0,25,6,0
2023-05-02 07:31:10.916594+0800,56,0,24,6,0
2023-05-02 07:31:41.601951+0800,56,0,25,6,0
2023-05-02 07:32:12.300788+0800,56,0,25,6,0
2023-05-02 07:32:43.079703+0800,56,0,25,6,0
2023-05-02 07:33:13.689933+0800,56,0,24,6,0
2023-05-02 07:33:44.354749+0800,56,0,25,6,0
2023-05-02 07:34:15.049586+0800,56,0,25,6,0
2023-05-02 07:34:45.745669+0800,56,0,25,6,0
2023-05-02 07:35:16.483393+0800,56,26,25,6,0
2023-05-02 07:35:47.119904+0800,56,0,25,6,0
2023-05-02 07:36:17.846219+0800,56,0,25,6,0
2023-05-02 07:36:48.472576+0800,56,0,25,6,0
2023-05-02 07:37:19.196864+0800,55,0,25,6,0
2023-05-02 07:37:49.857260+0800,55,0,25,6,0
2023-05-02 07:38:20.548617+0800,55,0,25,6,0
2023-05-02 07:38:51.293009+0800,55,0,25,6,0
2023-05-02 07:39:21.891217+0800,55,0,25,6,0
2023-05-02 07:39:52.563888+0800,55,0,25,6,0
2023-05-02 07:40:23.275451+0800,55,0,25,6,0
2023-05-02 07:40:54.028544+0800,55,0,25,6,0
2023-05-02 07:41:24.643464+0800,55,0,25,6,0
2023-05-02 07:41:55.334515+0800,55,0,25,6,0
2023-05-02 07:42:26.012375+0800,55,0,25,6,0
2023-05-02 07:42:56.692269+0800,55,0,25,6,0
2023-05-02 07:43:27.462078+0800,55,0,25,6,0
2023-05-02 07:43:58.056057+0800,55,0,25,6,0
2023-05-02 07:44:28.725146+0800,55,0,25,6,0
2023-05-02 07:44:59.423637+0800,55,0,25,6,0
2023-05-02 07:45:30.112074+0800,55,0,25,6,0
2023-05-02 07:46:00.775530+0800,55,0,24,6,0
2023-05-02 07:46:31.470056+0800,55,0,24,6,0
2023-05-02 07:47:02.166435+0800,55,0,24,6,0
2023-05-02 07:47:32.855551+0800,56,0,24,6,0
2023-05-02 07:48:03.537157+0800,56,0,24,6,0
2023-05-02 07:48:34.230503+0800,56,0,24,6,0
2023-05-02 07:49:04.921653+0800,56,0,24,6,0
2023-05-02 07:49:35.609604+0800,56,0,24,6,0
2023-05-02 07:50:06.300104+0800,56,0,24,6,0
2023-05-02 07:50:36.988595+0800,56,0,24,6,0
2023-05-02 07:51:07.682110+0800,56,0,24,6,0
2023-05-02 07:51:38.380075+0800,56,0,24,6,0
2023-05-02 07:52:09.076588+0800,56,0,24,6,0
2023-05-02 07:52:39.758136+0800,56,0,24,6,0
2023-05-02 07:53:10.454727+0800,56,0,24,6,0
2023-05-02 07:53:41.139380+0800,56,0,24,6,0
2023-05-02 07:54:11.836389+0800,55,0,24,6,0
2023-05-02 07:54:42.497226+0800,55,0,24,6,0
2023-05-02 07:55:13.196984+0800,55,0,24,6,0
2023-05-02 07:55:43.890705+0800,55,0,24,6,0
2023-05-02 07:56:14.578586+0800,55,0,24,6,0
2023-05-02 07:56:45.271320+0800,55,0,24,6,0
2023-05-02 07:57:15.982620+0800,54,0,24,6,0
2023-05-02 07:57:46.647934+0800,54,0,24,6,0
2023-05-02 07:58:19.859237+0800,54,0,24,6,0
2023-05-02 07:58:50.548639+0800,54,0,24,6,0
2023-05-02 07:59:21.201750+0800,54,0,24,6,0
2023-05-02 07:59:51.899247+0800,54,0,25,6,0
2023-05-02 08:00:22.631317+0800,53,0,25,6,0
2023-05-02 08:00:53.269444+0800,53,0,25,6,0
2023-05-02 08:01:23.991938+0800,53,0,25,6,0
2023-05-02 08:01:54.647609+0800,53,0,25,6,0
2023-05-02 08:02:25.339324+0800,53,0,25,6,0
2023-05-02 08:02:56.032499+0800,53,0,25,6,0
2023-05-02 08:03:26.719769+0800,53,0,25,6,0
2023-05-02 08:03:57.561699+0800,53,0,25,6,0
2023-05-02 08:04:28.077603+0800,53,0,25,6,0
2023-05-02 08:04:58.737694+0800,53,0,25,6,0
2023-05-02 08:05:29.441487+0800,53,0,25,6,0
2023-05-02 08:06:00.113720+0800,53,0,25,6,0
2023-05-02 08:06:30.796146+0800,53,0,25,6,0
2023-05-02 08:07:01.489339+0800,53,0,25,6,0
2023-05-02 08:07:32.174891+0800,52,0,25,6,0
2023-05-02 08:08:02.871607+0800,52,0,25,6,0
2023-05-02 08:08:36.086527+0800,52,0,25,6,0
2023-05-02 08:09:06.781849+0800,53,0,25,6,0
2023-05-02 08:09:37.471938+0800,53,0,25,6,0
2023-05-02 08:10:08.224611+0800,53,0,25,6,0
2023-05-02 08:10:38.919932+0800,53,0,25,6,0
2023-05-02 08:11:09.546350+0800,53,0,25,6,0
2023-05-02 08:11:40.235425+0800,53,0,25,6,0
2023-05-02 08:12:10.923395+0800,53,0,25,6,0
2023-05-02 08:12:41.595661+0800,53,0,25,6,0
2023-05-02 08:13:12.293192+0800,53,0,25,6,0
2023-05-02 08:13:43.011436+0800,52,0,25,6,0
2023-05-02 08:14:13.678443+0800,53,0,25,6,0
2023-05-02 08:14:44.368900+0800,53,0,25,6,0
2023-05-02 08:15:15.034618+0800,53,0,25,6,0
2023-05-02 08:15:45.735301+0800,53,0,25,6,0
2023-05-02 08:16:16.420121+0800,53,20,25,6,0
2023-05-02 08:16:47.113423+0800,53,0,25,6,0
2023-05-02 08:17:17.893493+0800,53,0,25,6,0
2023-05-02 08:17:48.470840+0800,53,0,25,6,0
2023-05-02 08:18:19.174942+0800,54,0,25,6,0
2023-05-02 08:18:49.848312+0800,54,0,25,6,0
2023-05-02 08:19:20.545403+0800,54,0,25,6,0
2023-05-02 08:19:51.333746+0800,54,0,25,6,0
2023-05-02 08:20:21.888654+0800,54,0,25,6,0
2023-05-02 08:20:52.569272+0800,55,0,25,6,0
2023-05-02 08:21:23.217770+0800,55,0,25,6,0
2023-05-02 08:21:53.903189+0800,55,0,25,6,0
2023-05-02 08:22:24.596616+0800,55,0,25,6,0
2023-05-02 08:22:55.285538+0800,54,0,25,6,0
2023-05-02 08:23:25.982787+0800,55,0,25,6,0
2023-05-02 08:23:56.665552+0800,55,0,25,6,0
2023-05-02 08:24:27.362079+0800,55,0,25,6,0
2023-05-02 08:24:58.064232+0800,55,0,25,54,0
2023-05-02 08:25:28.794844+0800,55,0,25,54,0
2023-05-02 08:25:59.439877+0800,55,0,25,54,0
2023-05-02 08:26:30.132498+0800,54,0,25,54,0
2023-05-02 08:27:00.839655+0800,54,0,25,54,0
2023-05-02 08:27:31.522565+0800,54,0,25,54,0
2023-05-02 08:28:02.209251+0800,55,0,25,54,0
2023-05-02 08:28:32.895081+0800,55,0,25,54,0
2023-05-02 08:29:03.585872+0800,55,0,24,54,0
2023-05-02 08:29:34.278655+0800,55,0,24,54,0
2023-05-02 08:30:04.959623+0800,55,0,24,54,0
2023-05-02 08:30:35.649994+0800,54,0,25,54,0
2023-05-02 08:31:06.336649+0800,54,0,25,54,0
2023-05-02 08:31:37.025190+0800,54,0,25,54,0
2023-05-02 08:32:07.713775+0800,54,0,25,54,0
2023-05-02 08:32:38.451863+0800,54,0,25,54,0
2023-05-02 08:33:09.086051+0800,54,0,25,54,0
2023-05-02 08:33:39.775827+0800,53,0,25,53,0
2023-05-02 08:34:10.474407+0800,53,0,25,53,0
2023-05-02 08:34:41.143247+0800,53,0,25,54,0
2023-05-02 08:35:11.820439+0800,53,0,25,54,0
2023-05-02 08:35:42.506129+0800,53,0,25,53,0
2023-05-02 08:36:13.168531+0800,53,0,25,53,0
2023-05-02 08:36:43.864755+0800,53,0,25,53,0
2023-05-02 08:37:14.540016+0800,53,0,25,53,0
2023-05-02 08:37:45.230913+0800,53,0,25,53,0
